137,8,1964,516,596,736,1,-1,-1,-1
137,30,1248,268,264,192,1,-1,-1,-1
137,31,1072,268,216,216,1,-1,-1,-1
137,61,352,268,196,128,1,-1,-1,-1
137,82,1520,636,392,476,1,-1,-1,-1
137,89,1620,232,144,192,1,-1,-1,-1
137,90,1312,460,464,492,1,-1,-1,-1
137,92,812,512,508,568,1,-1,-1,-1
137,93,1872,272,328,240,1,-1,-1,-1
137,94,0,952,144,308,1,-1,-1,-1
138,8,1966,515,596,736,1,-1,-1,-1
138,30,1248,267,264,192,1,-1,-1,-1
138,31,1072,267,216,216,1,-1,-1,-1
138,61,353,268,196,128,1,-1,-1,-1
138,82,1519,635,392,476,1,-1,-1,-1
138,89,1621,231,144,192,1,-1,-1,-1
138,90,1313,457,464,492,1,-1,-1,-1
138,92,812,513,508,568,1,-1,-1,-1
138,93,1871,272,328,240,1,-1,-1,-1
138,94,-1,955,144,308,1,-1,-1,-1
139,8,1969,511,596,736,1,-1,-1,-1
139,30,1252,266,264,192,1,-1,-1,-1
139,31,1077,266,216,216,1,-1,-1,-1
139,61,353,263,206,134,1,-1,-1,-1
139,82,1534,644,373,453,1,-1,-1,-1
139,89,1622,225,151,202,1,-1,-1,-1
139,90,1303,442,487,517,1,-1,-1,-1
139,92,827,521,484,541,1,-1,-1,-1
139,93,1869,272,328,240,1,-1,-1,-1
140,8,1976,510,596,736,1,-1,-1,-1
140,30,1257,263,264,192,1,-1,-1,-1
140,31,1081,263,216,216,1,-1,-1,-1
140,61,357,260,206,134,1,-1,-1,-1
140,82,1540,640,373,453,1,-1,-1,-1
140,89,1626,222,151,202,1,-1,-1,-1
140,90,1306,444,487,517,1,-1,-1,-1
140,92,830,520,484,541,1,-1,-1,-1
140,93,1870,271,328,240,1,-1,-1,-1
141,8,1979,506,596,736,1,-1,-1,-1
141,30,1261,259,264,192,1,-1,-1,-1
141,31,1085,260,216,216,1,-1,-1,-1
141,61,361,258,206,134,1,-1,-1,-1
141,82,1541,639,373,453,1,-1,-1,-1
141,89,1630,221,151,202,1,-1,-1,-1
141,90,1311,439,487,517,1,-1,-1,-1
141,93,1873,269,328,240,1,-1,-1,-1
142,8,1987,506,596,736,1,-1,-1,-1
142,30,1268,257,264,192,1,-1,-1,-1
142,31,1091,259,216,216,1,-1,-1,-1
142,61,376,258,196,128,1,-1,-1,-1
142,82,1541,628,392,476,1,-1,-1,-1
142,89,1639,219,151,202,1,-1,-1,-1
142,90,1316,436,487,517,1,-1,-1,-1
142,93,1875,268,328,240,1,-1,-1,-1
143,8,1994,502,596,736,1,-1,-1,-1
143,30,1274,255,264,192,1,-1,-1,-1
143,31,1098,257,216,216,1,-1,-1,-1
143,61,378,253,206,134,1,-1,-1,-1
143,82,1547,625,392,476,1,-1,-1,-1
143,89,1646,218,151,202,1,-1,-1,-1
143,90,1324,433,487,517,1,-1,-1,-1
144,8,1996,501,596,736,1,-1,-1,-1
144,30,1277,252,264,192,1,-1,-1,-1
144,31,1102,253,216,216,1,-1,-1,-1
144,61,387,254,196,128,1,-1,-1,-1
144,82,1540,613,412,500,1,-1,-1,-1
144,89,1650,217,151,202,1,-1,-1,-1
144,90,1329,433,487,517,1,-1,-1,-1
145,8,1992,496,564,736,1,-1,-1,-1
145,30,1277,252,264,192,1,-1,-1,-1
145,31,1140,252,192,208,1,-1,-1,-1
145,61,388,252,200,128,1,-1,-1,-1
145,82,1544,612,404,476,1,-1,-1,-1
145,89,1664,212,132,200,1,-1,-1,-1
145,90,1329,433,487,517,1,-1,-1,-1
145,95,852,492,584,564,1,-1,-1,-1
145,96,1876,260,328,204,1,-1,-1,-1
146,8,1992,496,564,736,1,-1,-1,-1
146,31,1144,250,192,208,1,-1,-1,-1
146,61,393,249,200,128,1,-1,-1,-1
146,82,1545,610,404,476,1,-1,-1,-1
146,89,1667,211,132,200,1,-1,-1,-1
146,90,1334,426,487,517,1,-1,-1,-1
146,95,871,498,556,537,1,-1,-1,-1
146,96,1878,259,328,204,1,-1,-1,-1
147,8,2012,509,537,701,1,-1,-1,-1
147,31,1150,247,192,208,1,-1,-1,-1
147,61,398,247,200,128,1,-1,-1,-1
147,82,1553,605,404,476,1,-1,-1,-1
147,89,1672,209,132,200,1,-1,-1,-1
147,90,1338,422,487,517,1,-1,-1,-1
147,95,877,498,556,537,1,-1,-1,-1
147,96,1882,257,328,204,1,-1,-1,-1
148,8,2017,506,537,701,1,-1,-1,-1
148,31,1157,247,192,208,1,-1,-1,-1
148,61,407,246,200,128,1,-1,-1,-1
148,82,1558,604,404,476,1,-1,-1,-1
148,90,1352,432,464,492,1,-1,-1,-1
148,95,883,497,556,537,1,-1,-1,-1
148,96,1886,255,328,204,1,-1,-1,-1
149,8,2022,502,537,701,1,-1,-1,-1
149,31,1164,243,192,208,1,-1,-1,-1
149,61,413,243,200,128,1,-1,-1,-1
149,82,1566,600,404,476,1,-1,-1,-1
149,90,1358,429,464,492,1,-1,-1,-1
149,95,888,496,556,537,1,-1,-1,-1
149,96,1889,253,328,204,1,-1,-1,-1
150,8,2027,501,537,701,1,-1,-1,-1
150,31,1166,240,192,208,1,-1,-1,-1
150,61,416,241,200,128,1,-1,-1,-1
150,82,1564,598,404,476,1,-1,-1,-1
150,90,1362,425,464,492,1,-1,-1,-1
150,95,887,495,556,537,1,-1,-1,-1
151,8,2028,497,537,701,1,-1,-1,-1
151,31,1173,237,192,208,1,-1,-1,-1
151,61,424,236,200,128,1,-1,-1,-1
151,82,1569,597,404,476,1,-1,-1,-1
151,90,1365,424,464,492,1,-1,-1,-1
151,95,893,494,556,537,1,-1,-1,-1
152,8,2040,494,537,701,1,-1,-1,-1
152,31,1179,234,192,208,1,-1,-1,-1
152,61,430,234,200,128,1,-1,-1,-1
152,82,1586,600,385,453,1,-1,-1,-1
152,90,1369,421,464,492,1,-1,-1,-1
152,95,896,491,556,537,1,-1,-1,-1
153,8,2036,468,520,736,1,-1,-1,-1
153,31,1180,228,196,208,1,-1,-1,-1
153,61,432,228,200,124,1,-1,-1,-1
153,82,1568,592,400,464,1,-1,-1,-1
153,90,1369,421,464,492,1,-1,-1,-1
153,95,924,472,576,560,1,-1,-1,-1
153,97,1896,236,344,204,1,-1,-1,-1
153,98,0,840,216,360,1,-1,-1,-1
153,99,1708,192,124,188,1,-1,-1,-1
153,100,2228,188,132,148,1,-1,-1,-1
153,101,1340,228,216,176,1,-1,-1,-1
154,8,2039,466,520,736,1,-1,-1,-1
154,31,1188,225,196,208,1,-1,-1,-1
154,61,442,226,200,124,1,-1,-1,-1
154,82,1578,586,400,464,1,-1,-1,-1
154,90,1383,413,464,492,1,-1,-1,-1
154,95,944,481,549,533,1,-1,-1,-1
154,97,1901,233,344,204,1,-1,-1,-1
154,98,6,831,216,360,1,-1,-1,-1
154,99,1717,190,124,188,1,-1,-1,-1
154,100,2237,185,132,148,1,-1,-1,-1
154,101,1348,225,216,176,1,-1,-1,-1
155,8,2045,457,520,736,1,-1,-1,-1
155,31,1195,221,196,208,1,-1,-1,-1
155,61,451,223,200,124,1,-1,-1,-1
155,82,1585,585,400,464,1,-1,-1,-1
155,90,1389,407,464,492,1,-1,-1,-1
155,95,951,476,549,533,1,-1,-1,-1
155,97,1907,230,344,204,1,-1,-1,-1
155,98,15,823,216,360,1,-1,-1,-1
155,99,1723,186,124,188,1,-1,-1,-1
155,100,2246,181,132,148,1,-1,-1,-1
155,101,1356,221,216,176,1,-1,-1,-1
156,8,2063,474,495,701,1,-1,-1,-1
156,31,1199,220,196,208,1,-1,-1,-1
156,61,453,221,200,124,1,-1,-1,-1
156,82,1588,583,400,464,1,-1,-1,-1
156,90,1394,407,464,492,1,-1,-1,-1
156,95,954,475,549,533,1,-1,-1,-1
156,97,1908,228,344,204,1,-1,-1,-1
156,98,18,819,216,360,1,-1,-1,-1
156,99,1725,184,124,188,1,-1,-1,-1
156,100,2249,179,132,148,1,-1,-1,-1
156,101,1359,220,216,176,1,-1,-1,-1
157,8,2068,471,495,701,1,-1,-1,-1
157,31,1204,217,196,208,1,-1,-1,-1
157,61,457,220,200,124,1,-1,-1,-1
157,82,1594,582,400,464,1,-1,-1,-1
157,90,1398,404,464,492,1,-1,-1,-1
157,95,958,472,549,533,1,-1,-1,-1
157,97,1910,225,344,204,1,-1,-1,-1
157,98,22,814,216,360,1,-1,-1,-1
157,99,1731,183,124,188,1,-1,-1,-1
157,101,1362,216,216,176,1,-1,-1,-1
158,8,2068,468,495,701,1,-1,-1,-1
158,31,1210,214,196,208,1,-1,-1,-1
158,61,466,216,200,124,1,-1,-1,-1
158,82,1597,577,400,464,1,-1,-1,-1
158,90,1405,402,464,492,1,-1,-1,-1
158,95,969,472,549,533,1,-1,-1,-1
158,97,1912,222,344,204,1,-1,-1,-1
158,98,30,810,216,360,1,-1,-1,-1
158,99,1737,179,124,188,1,-1,-1,-1
158,101,1369,214,216,176,1,-1,-1,-1
159,8,2072,466,495,701,1,-1,-1,-1
159,31,1213,212,196,208,1,-1,-1,-1
159,61,469,215,200,124,1,-1,-1,-1
159,82,1601,576,400,464,1,-1,-1,-1
159,90,1411,401,464,492,1,-1,-1,-1
159,95,969,469,549,533,1,-1,-1,-1
159,97,1913,221,344,204,1,-1,-1,-1
159,99,1741,178,124,188,1,-1,-1,-1
159,101,1372,212,216,176,1,-1,-1,-1
160,8,2082,468,495,701,1,-1,-1,-1
160,31,1223,210,196,208,1,-1,-1,-1
160,61,477,212,200,124,1,-1,-1,-1
160,82,1611,572,400,464,1,-1,-1,-1
160,90,1416,398,464,492,1,-1,-1,-1
160,95,980,466,549,533,1,-1,-1,-1
160,99,1750,175,124,188,1,-1,-1,-1
160,101,1380,210,216,176,1,-1,-1,-1
161,8,2080,448,476,732,1,-1,-1,-1
161,31,1240,204,188,216,1,-1,-1,-1
161,61,477,212,200,124,1,-1,-1,-1
161,82,1644,568,392,472,1,-1,-1,-1
161,90,1416,398,464,492,1,-1,-1,-1
161,95,992,448,536,564,1,-1,-1,-1
161,99,1756,172,136,188,1,-1,-1,-1
161,101,1380,210,216,176,1,-1,-1,-1
161,102,1916,212,340,204,1,-1,-1,-1
161,103,0,792,272,332,1,-1,-1,-1
162,8,2085,445,476,732,1,-1,-1,-1
162,31,1243,204,188,216,1,-1,-1,-1
162,61,492,209,200,124,1,-1,-1,-1
162,82,1649,567,392,472,1,-1,-1,-1
162,90,1426,392,464,492,1,-1,-1,-1
162,95,1010,463,510,537,1,-1,-1,-1
162,99,1759,171,136,188,1,-1,-1,-1
162,101,1394,206,216,176,1,-1,-1,-1
162,102,1918,211,340,204,1,-1,-1,-1
162,103,3,790,272,332,1,-1,-1,-1
163,8,2088,445,476,732,1,-1,-1,-1
163,31,1250,203,188,216,1,-1,-1,-1
163,61,499,207,200,124,1,-1,-1,-1
163,82,1655,570,392,472,1,-1,-1,-1
163,90,1433,392,464,492,1,-1,-1,-1
163,95,1016,460,510,537,1,-1,-1,-1
163,99,1766,171,136,188,1,-1,-1,-1
163,101,1398,204,216,176,1,-1,-1,-1
163,102,1922,211,340,204,1,-1,-1,-1
163,103,7,787,272,332,1,-1,-1,-1
164,8,2107,458,453,697,1,-1,-1,-1
164,31,1258,200,188,216,1,-1,-1,-1
164,61,507,203,200,124,1,-1,-1,-1
164,82,1661,564,392,472,1,-1,-1,-1
164,90,1451,401,442,469,1,-1,-1,-1
164,95,1027,456,510,537,1,-1,-1,-1
164,99,1772,168,136,188,1,-1,-1,-1
164,101,1405,201,216,176,1,-1,-1,-1
164,102,1926,210,340,204,1,-1,-1,-1
164,103,15,774,272,332,1,-1,-1,-1
165,8,2112,455,453,697,1,-1,-1,-1
165,31,1264,198,188,216,1,-1,-1,-1
165,61,511,202,200,124,1,-1,-1,-1
165,82,1666,564,392,472,1,-1,-1,-1
165,90,1457,400,442,469,1,-1,-1,-1
165,95,1016,439,536,564,1,-1,-1,-1
165,99,1778,167,136,188,1,-1,-1,-1
165,101,1409,200,216,176,1,-1,-1,-1
165,102,1927,210,340,204,1,-1,-1,-1
165,103,14,764,286,349,1,-1,-1,-1
166,8,2119,455,453,697,1,-1,-1,-1
166,31,1272,196,188,216,1,-1,-1,-1
166,61,524,201,200,124,1,-1,-1,-1
166,82,1676,559,392,472,1,-1,-1,-1
166,90,1463,397,442,469,1,-1,-1,-1
166,95,1020,441,536,564,1,-1,-1,-1
166,99,1785,165,136,188,1,-1,-1,-1
166,101,1419,198,216,176,1,-1,-1,-1
166,102,1932,209,340,204,1,-1,-1,-1
167,8,2127,455,453,697,1,-1,-1,-1
167,31,1281,193,188,216,1,-1,-1,-1
167,61,532,198,200,124,1,-1,-1,-1
167,82,1686,558,392,472,1,-1,-1,-1
167,90,1470,393,442,469,1,-1,-1,-1
167,95,1032,436,536,564,1,-1,-1,-1
167,99,1795,162,136,188,1,-1,-1,-1
167,101,1425,195,216,176,1,-1,-1,-1
167,102,1937,206,340,204,1,-1,-1,-1
168,8,2130,451,453,697,1,-1,-1,-1
168,31,1286,192,188,216,1,-1,-1,-1
168,61,534,197,200,124,1,-1,-1,-1
168,82,1691,559,392,472,1,-1,-1,-1
168,90,1464,380,464,492,1,-1,-1,-1
168,99,1799,161,136,188,1,-1,-1,-1
168,101,1430,194,216,176,1,-1,-1,-1
169,8,2132,440,428,728,1,-1,-1,-1
169,31,1296,192,188,212,1,-1,-1,-1
169,61,564,192,188,128,1,-1,-1,-1
169,82,1716,556,384,480,1,-1,-1,-1
169,90,1464,380,464,492,1,-1,-1,-1
169,99,1812,152,132,196,1,-1,-1,-1
169,101,1430,194,216,176,1,-1,-1,-1
169,104,0,776,344,476,1,-1,-1,-1
169,105,1088,440,604,556,1,-1,-1,-1
169,106,1944,196,408,208,1,-1,-1,-1
169,107,1516,380,824,472,1,-1,-1,-1
170,8,2143,439,428,728,1,-1,-1,-1
170,31,1306,190,188,212,1,-1,-1,-1
170,61,575,191,188,128,1,-1,-1,-1
170,82,1723,554,384,480,1,-1,-1,-1
170,90,1481,379,464,492,1,-1,-1,-1
170,99,1820,150,132,196,1,-1,-1,-1
170,101,1451,189,216,176,1,-1,-1,-1
170,104,9,773,344,476,1,-1,-1,-1
170,105,1117,446,575,530,1,-1,-1,-1
170,106,1952,195,408,208,1,-1,-1,-1
170,107,1550,390,785,450,1,-1,-1,-1
171,8,2150,430,428,728,1,-1,-1,-1
171,31,1310,189,188,212,1,-1,-1,-1
171,61,580,190,188,128,1,-1,-1,-1
171,82,1729,555,384,480,1,-1,-1,-1
171,90,1497,386,442,469,1,-1,-1,-1
171,99,1826,148,132,196,1,-1,-1,-1
171,101,1456,188,216,176,1,-1,-1,-1
171,104,18,769,344,476,1,-1,-1,-1
171,105,1101,435,604,556,1,-1,-1,-1
171,106,1956,194,408,208,1,-1,-1,-1
171,107,1533,379,824,472,1,-1,-1,-1
172,8,2158,431,428,728,1,-1,-1,-1
172,31,1324,187,188,212,1,-1,-1,-1
172,61,594,188,188,128,1,-1,-1,-1
172,82,1738,555,384,480,1,-1,-1,-1
172,90,1509,386,442,469,1,-1,-1,-1
172,99,1839,145,132,196,1,-1,-1,-1
172,101,1468,186,216,176,1,-1,-1,-1
172,104,26,771,344,476,1,-1,-1,-1
172,105,1116,432,604,556,1,-1,-1,-1
172,106,1963,193,408,208,1,-1,-1,-1
172,107,1539,376,824,472,1,-1,-1,-1
173,8,2170,434,428,728,1,-1,-1,-1
173,31,1335,184,188,212,1,-1,-1,-1
173,61,605,185,188,128,1,-1,-1,-1
173,82,1751,553,384,480,1,-1,-1,-1
173,99,1849,143,132,196,1,-1,-1,-1
173,101,1479,183,216,176,1,-1,-1,-1
173,104,33,764,344,476,1,-1,-1,-1
173,105,1131,430,604,556,1,-1,-1,-1
173,107,1552,375,824,472,1,-1,-1,-1
174,8,2179,432,428,728,1,-1,-1,-1
174,31,1341,183,188,212,1,-1,-1,-1
174,61,611,184,188,128,1,-1,-1,-1
174,99,1855,141,132,196,1,-1,-1,-1
174,101,1484,181,216,176,1,-1,-1,-1
174,104,44,762,344,476,1,-1,-1,-1
174,105,1140,428,604,556,1,-1,-1,-1
174,107,1557,370,824,472,1,-1,-1,-1
175,8,2189,424,428,728,1,-1,-1,-1
175,31,1354,180,188,212,1,-1,-1,-1
175,61,626,182,188,128,1,-1,-1,-1
175,99,1869,138,132,196,1,-1,-1,-1
175,101,1497,179,216,176,1,-1,-1,-1
175,104,49,748,361,500,1,-1,-1,-1
175,105,1134,413,634,584,1,-1,-1,-1
175,107,1594,377,785,450,1,-1,-1,-1
176,8,2203,418,428,728,1,-1,-1,-1
176,31,1368,178,188,212,1,-1,-1,-1
176,61,641,180,188,128,1,-1,-1,-1
176,99,1882,136,132,196,1,-1,-1,-1
176,101,1511,176,216,176,1,-1,-1,-1
176,105,1149,417,634,584,1,-1,-1,-1
177,8,2208,420,352,728,1,-1,-1,-1
177,31,1376,172,184,224,1,-1,-1,-1
177,61,648,176,196,132,1,-1,-1,-1
177,99,1888,136,124,192,1,-1,-1,-1
177,101,1511,176,216,176,1,-1,-1,-1
177,105,1180,420,584,560,1,-1,-1,-1
177,108,1988,180,356,212,1,-1,-1,-1
177,109,2404,132,152,160,1,-1,-1,-1
177,110,1800,536,336,484,1,-1,-1,-1
177,111,1580,368,408,472,1,-1,-1,-1
177,112,0,368,68,232,1,-1,-1,-1
177,113,0,760,404,476,1,-1,-1,-1
178,8,2213,413,352,728,1,-1,-1,-1
178,31,1391,168,184,224,1,-1,-1,-1
178,61,664,173,196,132,1,-1,-1,-1
178,99,1902,132,124,192,1,-1,-1,-1
178,101,1531,171,216,176,1,-1,-1,-1
178,105,1195,415,584,560,1,-1,-1,-1
178,108,2004,183,339,202,1,-1,-1,-1
178,109,2419,128,152,160,1,-1,-1,-1
178,110,1806,531,336,484,1,-1,-1,-1
178,111,1589,365,408,472,1,-1,-1,-1
178,113,17,765,385,453,1,-1,-1,-1
179,31,1407,166,184,224,1,-1,-1,-1
179,61,680,171,196,132,1,-1,-1,-1
179,99,1917,129,124,192,1,-1,-1,-1
179,101,1546,170,216,176,1,-1,-1,-1
179,105,1207,413,584,560,1,-1,-1,-1
179,108,2017,180,339,202,1,-1,-1,-1
179,109,2437,131,145,152,1,-1,-1,-1
179,110,1824,533,336,484,1,-1,-1,-1
179,111,1603,365,408,472,1,-1,-1,-1
179,113,27,755,404,476,1,-1,-1,-1
180,31,1412,165,184,224,1,-1,-1,-1
180,61,684,170,196,132,1,-1,-1,-1
180,99,1922,128,124,192,1,-1,-1,-1
180,101,1551,168,216,176,1,-1,-1,-1
180,105,1215,414,584,560,1,-1,-1,-1
180,108,2022,176,339,202,1,-1,-1,-1
180,109,2443,129,145,152,1,-1,-1,-1
180,110,1834,530,336,484,1,-1,-1,-1
180,111,1610,362,408,472,1,-1,-1,-1
180,113,32,755,404,476,1,-1,-1,-1
181,31,1430,163,184,224,1,-1,-1,-1
181,61,702,168,196,132,1,-1,-1,-1
181,99,1938,124,124,192,1,-1,-1,-1
181,101,1568,166,216,176,1,-1,-1,-1
181,105,1231,416,584,560,1,-1,-1,-1
181,111,1627,360,408,472,1,-1,-1,-1
181,113,44,752,404,476,1,-1,-1,-1
182,31,1445,159,184,224,1,-1,-1,-1
182,61,718,165,196,132,1,-1,-1,-1
182,99,1954,120,124,192,1,-1,-1,-1
182,101,1583,161,216,176,1,-1,-1,-1
182,105,1263,420,556,533,1,-1,-1,-1
182,111,1639,357,408,472,1,-1,-1,-1
182,113,59,747,404,476,1,-1,-1,-1
183,31,1452,157,184,224,1,-1,-1,-1
183,61,725,163,196,132,1,-1,-1,-1
183,101,1589,159,216,176,1,-1,-1,-1
183,105,1268,414,556,533,1,-1,-1,-1
183,111,1647,355,408,472,1,-1,-1,-1
183,113,72,743,404,476,1,-1,-1,-1
184,31,1470,154,184,224,1,-1,-1,-1
184,61,744,160,196,132,1,-1,-1,-1
184,101,1609,157,216,176,1,-1,-1,-1
184,105,1270,402,584,560,1,-1,-1,-1
184,113,90,743,404,476,1,-1,-1,-1
185,31,1488,156,184,212,1,-1,-1,-1
185,61,744,160,196,132,1,-1,-1,-1
185,101,1609,157,216,176,1,-1,-1,-1
185,105,1296,400,512,556,1,-1,-1,-1
185,113,0,728,520,484,1,-1,-1,-1
185,114,2384,384,176,740,1,-1,-1,-1
185,115,2032,152,448,216,1,-1,-1,-1
185,116,1924,512,324,484,1,-1,-1,-1
185,117,2028,336,492,496,1,-1,-1,-1
185,118,0,344,236,236,1,-1,-1,-1
185,119,1676,344,408,488,1,-1,-1,-1
185,120,1984,116,124,184,1,-1,-1,-1
185,121,64,192,132,92,1,-1,-1,-1
186,31,1496,155,184,212,1,-1,-1,-1
186,61,769,155,196,132,1,-1,-1,-1
186,101,1633,152,216,176,1,-1,-1,-1
186,105,1302,398,512,556,1,-1,-1,-1
186,113,11,724,520,484,1,-1,-1,-1
186,114,2384,382,176,740,1,-1,-1,-1
186,115,2039,150,448,216,1,-1,-1,-1
186,116,1932,512,324,484,1,-1,-1,-1
186,117,2035,339,492,496,1,-1,-1,-1
186,118,8,342,236,236,1,-1,-1,-1
186,119,1682,344,408,488,1,-1,-1,-1
186,120,1991,114,124,184,1,-1,-1,-1
186,121,74,190,132,92,1,-1,-1,-1
187,31,1516,151,184,212,1,-1,-1,-1
187,61,789,152,196,132,1,-1,-1,-1
187,101,1653,149,216,176,1,-1,-1,-1
187,105,1319,395,512,556,1,-1,-1,-1
187,113,23,724,520,484,1,-1,-1,-1
187,115,2050,150,448,216,1,-1,-1,-1
187,116,1946,508,324,484,1,-1,-1,-1
187,117,2051,334,492,496,1,-1,-1,-1
187,118,26,341,236,236,1,-1,-1,-1
187,119,1698,340,408,488,1,-1,-1,-1
187,120,2008,111,124,184,1,-1,-1,-1
187,121,90,188,132,92,1,-1,-1,-1
188,31,1534,148,184,212,1,-1,-1,-1
188,61,809,148,196,132,1,-1,-1,-1
188,101,1672,146,216,176,1,-1,-1,-1
188,105,1337,392,512,556,1,-1,-1,-1
188,113,47,719,520,484,1,-1,-1,-1
188,116,1965,507,324,484,1,-1,-1,-1
188,117,2079,340,469,472,1,-1,-1,-1
188,118,44,336,236,236,1,-1,-1,-1
188,119,1703,325,428,512,1,-1,-1,-1
188,120,2026,106,124,184,1,-1,-1,-1
188,121,109,185,132,92,1,-1,-1,-1
189,31,1544,146,184,212,1,-1,-1,-1
189,61,818,145,196,132,1,-1,-1,-1
189,101,1680,142,216,176,1,-1,-1,-1
189,105,1343,390,512,556,1,-1,-1,-1
189,113,54,717,520,484,1,-1,-1,-1
189,116,1971,502,324,484,1,-1,-1,-1
189,117,2089,340,469,472,1,-1,-1,-1
189,118,53,334,236,236,1,-1,-1,-1
189,119,1715,325,428,512,1,-1,-1,-1
189,120,2038,105,124,184,1,-1,-1,-1
189,121,121,183,132,92,1,-1,-1,-1
190,31,1564,142,184,212,1,-1,-1,-1
190,61,839,143,196,132,1,-1,-1,-1
190,101,1701,140,216,176,1,-1,-1,-1
190,105,1382,399,488,530,1,-1,-1,-1
190,113,74,714,520,484,1,-1,-1,-1
190,117,2103,335,469,472,1,-1,-1,-1
190,118,76,331,236,236,1,-1,-1,-1
190,119,1731,325,428,512,1,-1,-1,-1
190,120,2057,102,124,184,1,-1,-1,-1
190,121,142,180,132,92,1,-1,-1,-1
191,31,1583,139,184,212,1,-1,-1,-1
191,61,859,140,196,132,1,-1,-1,-1
191,101,1720,138,216,176,1,-1,-1,-1
191,105,1401,401,488,530,1,-1,-1,-1
191,113,81,699,546,508,1,-1,-1,-1
191,117,2120,331,469,472,1,-1,-1,-1
191,118,96,329,236,236,1,-1,-1,-1
191,119,1762,331,408,488,1,-1,-1,-1
191,120,2076,99,124,184,1,-1,-1,-1
191,121,161,177,132,92,1,-1,-1,-1
192,31,1593,138,184,212,1,-1,-1,-1
192,61,870,139,196,132,1,-1,-1,-1
192,105,1410,396,488,530,1,-1,-1,-1
192,113,94,697,546,508,1,-1,-1,-1
192,117,2125,331,469,472,1,-1,-1,-1
192,118,106,328,236,236,1,-1,-1,-1
192,119,1767,330,408,488,1,-1,-1,-1
192,121,173,176,132,92,1,-1,-1,-1
193,31,1608,132,188,216,1,-1,-1,-1
193,61,892,136,168,132,1,-1,-1,-1
193,105,1444,376,492,560,1,-1,-1,-1
193,113,0,708,652,492,1,-1,-1,-1
193,117,2136,324,424,484,1,-1,-1,-1
193,118,48,324,312,244,1,-1,-1,-1
193,119,1784,324,440,488,1,-1,-1,-1
193,121,192,172,132,92,1,-1,-1,-1
193,122,2136,136,420,208,1,-1,-1,-1
193,123,2064,492,300,480,1,-1,-1,-1
193,124,1416,112,212,144,1,-1,-1,-1
193,125,1856,48,228,88,1,-1,-1,-1
193,126,2108,96,132,176,1,-1,-1,-1
194,31,1626,130,188,216,1,-1,-1,-1
194,61,911,135,168,132,1,-1,-1,-1
194,105,1460,371,492,560,1,-1,-1,-1
194,113,12,708,652,492,1,-1,-1,-1
194,117,2149,323,424,484,1,-1,-1,-1
194,118,74,327,297,232,1,-1,-1,-1
194,119,1795,322,440,488,1,-1,-1,-1
194,121,210,171,132,92,1,-1,-1,-1
194,122,2150,134,420,208,1,-1,-1,-1
194,123,2077,491,300,480,1,-1,-1,-1
194,124,1433,110,212,144,1,-1,-1,-1
194,125,1874,47,228,88,1,-1,-1,-1
194,126,2127,96,132,176,1,-1,-1,-1
195,31,1634,128,188,216,1,-1,-1,-1
195,61,923,133,168,132,1,-1,-1,-1
195,105,1469,371,492,560,1,-1,-1,-1
195,113,24,709,652,492,1,-1,-1,-1
195,117,2157,323,424,484,1,-1,-1,-1
195,118,83,325,297,232,1,-1,-1,-1
195,119,1805,321,440,488,1,-1,-1,-1
195,121,222,169,132,92,1,-1,-1,-1
195,122,2159,130,420,208,1,-1,-1,-1
195,123,2085,492,300,480,1,-1,-1,-1
195,124,1439,109,212,144,1,-1,-1,-1
195,125,1873,43,239,92,1,-1,-1,-1
195,126,2137,92,132,176,1,-1,-1,-1
196,31,1657,126,188,216,1,-1,-1,-1
196,61,943,130,168,132,1,-1,-1,-1
196,105,1486,368,492,560,1,-1,-1,-1
196,113,25,700,685,517,1,-1,-1,-1
196,117,2176,320,424,484,1,-1,-1,-1
196,118,97,318,312,244,1,-1,-1,-1
196,119,1826,319,440,488,1,-1,-1,-1
196,121,244,166,132,92,1,-1,-1,-1
196,124,1460,106,212,144,1,-1,-1,-1
196,125,1899,42,228,88,1,-1,-1,-1
196,126,2157,89,132,176,1,-1,-1,-1
197,31,1679,123,188,216,1,-1,-1,-1
197,61,965,126,168,132,1,-1,-1,-1
197,113,64,702,652,492,1,-1,-1,-1
197,117,2202,326,404,461,1,-1,-1,-1
197,118,122,315,312,244,1,-1,-1,-1
197,119,1843,315,440,488,1,-1,-1,-1
197,121,266,162,132,92,1,-1,-1,-1
197,124,1479,101,212,144,1,-1,-1,-1
197,125,1918,38,228,88,1,-1,-1,-1
197,126,2177,84,132,176,1,-1,-1,-1
198,31,1689,122,188,216,1,-1,-1,-1
198,61,978,126,168,132,1,-1,-1,-1
198,113,74,706,652,492,1,-1,-1,-1
198,117,2212,326,404,461,1,-1,-1,-1
198,118,138,320,297,232,1,-1,-1,-1
198,119,1850,312,440,488,1,-1,-1,-1
198,121,278,162,132,92,1,-1,-1,-1
198,124,1488,101,212,144,1,-1,-1,-1
198,125,1924,37,228,88,1,-1,-1,-1
199,31,1710,121,188,216,1,-1,-1,-1
199,61,999,125,168,132,1,-1,-1,-1
199,113,89,704,652,492,1,-1,-1,-1
199,118,162,318,297,232,1,-1,-1,-1
199,119,1872,311,440,488,1,-1,-1,-1
199,121,300,161,132,92,1,-1,-1,-1
199,124,1506,101,212,144,1,-1,-1,-1
199,125,1945,35,228,88,1,-1,-1,-1
