92,11,215,854,168,180,1,10,-1
92,12,1888,530,213,202,1,10,-1
92,13,1699,47,225,281,1,10,-1
92,14,1212,501,101,99,1,10,-1
92,15,300,854,90,128,1,10,-1
92,16,1165,690,210,168,1,10,-1
92,17,809,638,88,196,1,10,-1
92,18,1501,644,224,180,1,10,-1
92,19,1185,716,194,135,1,10,-1
92,20,2049,508,152,131,1,10,-1
92,23,1777,568,248,194,1,10,-1
92,24,893,719,216,180,1,10,-1
92,25,776,655,120,196,1,10,-1
92,26,1420,601,140,156,1,10,-1
92,27,630,694,172,196,1,10,-1
92,28,462,769,124,184,1,10,-1
92,29,2171,172,112,180,1,10,-1
93,0,2152,349,116,240,1,10,-1
93,1,570,744,213,144,1,10,-1
93,2,1395,246,96,228,1,10,-1
93,3,865,713,210,197,1,10,-1
93,4,1508,675,184,152,1,10,-1
93,5,487,778,171,190,1,10,-1
93,6,1624,382,108,212,1,10,-1
93,7,2197,125,93,183,1,10,-1
93,8,1815,582,225,190,1,10,-1
93,10,999,631,111,142,1,10,-1
93,11,214,857,168,180,1,10,-1
93,12,1892,532,213,202,1,10,-1
93,13,1690,48,225,281,1,10,-1
93,14,1208,503,101,99,1,10,-1
93,15,298,856,90,128,1,10,-1
93,16,1168,697,200,160,1,10,-1
93,17,807,640,88,196,1,10,-1
93,18,1501,639,235,189,1,10,-1
93,19,1193,725,185,128,1,10,-1
93,20,2050,509,152,131,1,10,-1
93,23,1772,572,248,194,1,10,-1
93,24,892,722,216,180,1,10,-1
93,25,776,657,120,196,1,10,-1
93,26,1414,598,147,164,1,10,-1
93,27,637,703,164,187,1,10,-1
93,28,460,772,124,184,1,10,-1
93,29,2168,175,112,180,1,10,-1
94,0,2149,349,116,240,1,10,-1
94,1,567,760,203,137,1,10,-1
94,2,1397,256,91,217,1,10,-1
94,3,869,715,210,197,1,10,-1
94,4,1512,676,184,152,1,10,-1
94,5,488,781,171,190,1,10,-1
94,6,1622,383,108,212,1,10,-1
94,7,2196,129,93,183,1,10,-1
94,8,1812,584,225,190,1,10,-1
94,10,1000,633,111,142,1,10,-1
94,11,213,859,168,180,1,10,-1
94,12,1884,531,224,212,1,10,-1
94,13,1682,45,236,295,1,10,-1
94,14,1208,507,101,99,1,10,-1
94,15,298,863,90,128,1,10,-1
94,16,1168,705,200,160,1,10,-1
94,17,807,645,88,196,1,10,-1
94,18,1506,644,235,189,1,10,-1
94,19,1194,730,185,128,1,10,-1
94,20,2050,513,152,131,1,10,-1
94,23,1771,575,248,194,1,10,-1
94,24,892,726,216,180,1,10,-1
94,25,781,667,114,187,1,10,-1
94,26,1409,599,154,172,1,10,-1
94,27,637,707,164,187,1,10,-1
94,28,464,777,118,175,1,10,-1
94,29,2167,179,112,180,1,10,-1
95,0,2145,354,116,240,1,10,-1
95,1,563,762,213,144,1,10,-1
95,2,1396,260,91,217,1,10,-1
95,3,868,717,210,197,1,10,-1
95,4,1519,679,184,152,1,10,-1
95,5,488,779,180,199,1,10,-1
95,6,1620,386,108,212,1,10,-1
95,7,2192,131,93,183,1,10,-1
95,8,1811,590,225,190,1,10,-1
95,10,999,635,111,142,1,10,-1
95,11,212,863,168,180,1,10,-1
95,12,1893,541,213,202,1,10,-1
95,13,1686,58,225,281,1,10,-1
95,14,1205,508,101,99,1,10,-1
95,15,297,866,90,128,1,10,-1
95,16,1171,709,200,160,1,10,-1
95,17,806,648,88,196,1,10,-1
95,18,1505,635,247,198,1,10,-1
95,19,1195,731,185,128,1,10,-1
95,20,2051,513,152,131,1,10,-1
95,23,1763,582,248,194,1,10,-1
95,24,893,725,216,180,1,10,-1
95,25,780,672,114,187,1,10,-1
95,26,1408,601,154,172,1,10,-1
95,27,639,710,164,187,1,10,-1
95,28,462,776,124,184,1,10,-1
95,29,2164,182,112,180,1,10,-1
96,0,2144,356,116,240,1,10,-1
96,1,564,763,213,144,1,10,-1
96,2,1394,260,91,217,1,10,-1
96,3,867,722,210,197,1,10,-1
96,4,1516,677,193,160,1,10,-1
96,5,487,788,171,190,1,10,-1
96,6,1621,394,103,202,1,10,-1
96,7,2190,133,93,183,1,10,-1
96,8,1811,593,225,190,1,10,-1
96,10,998,636,111,142,1,10,-1
96,11,209,864,168,180,1,10,-1
96,12,1891,541,213,202,1,10,-1
96,13,1686,61,225,281,1,10,-1
96,14,1204,508,101,99,1,10,-1
96,15,294,868,90,128,1,10,-1
96,16,1173,711,200,160,1,10,-1
96,17,806,652,88,196,1,10,-1
96,18,1509,635,247,198,1,10,-1
96,19,1198,734,185,128,1,10,-1
96,20,2053,514,152,131,1,10,-1
96,23,1760,586,248,194,1,10,-1
96,24,894,728,216,180,1,10,-1
96,25,777,673,114,187,1,10,-1
96,26,1408,602,154,172,1,10,-1
96,27,638,713,164,187,1,10,-1
96,28,457,778,130,193,1,10,-1
96,29,2163,184,112,180,1,10,-1
97,0,2144,356,116,240,1,10,-1
97,1,644,720,160,184,1,10,-1
97,2,1380,268,96,224,1,10,-1
97,3,867,722,210,197,1,10,-1
97,4,1516,677,193,160,1,10,-1
97,5,487,788,171,190,1,10,-1
97,6,1621,394,103,202,1,10,-1
97,7,2190,133,93,183,1,10,-1
97,8,1811,593,225,190,1,10,-1
97,10,998,636,111,142,1,10,-1
97,11,212,864,148,180,1,10,-1
97,12,1891,541,213,202,1,10,-1
97,13,1686,61,225,281,1,10,-1
97,14,1204,508,101,99,1,10,-1
97,15,294,868,90,128,1,10,-1
97,16,1173,711,200,160,1,10,-1
97,17,806,652,88,196,1,10,-1
97,18,1516,644,276,192,1,10,-1
97,19,1188,724,196,144,1,10,-1
97,20,2053,514,152,131,1,10,-1
97,23,1760,586,248,194,1,10,-1
97,24,868,728,240,188,1,10,-1
97,25,777,673,114,187,1,10,-1
97,26,1408,602,154,172,1,10,-1
97,27,638,713,164,187,1,10,-1
97,28,452,784,132,180,1,10,-1
97,29,2163,184,112,180,1,10,-1
97,30,1460,228,104,164,1,10,-1
98,0,2140,357,116,240,1,10,-1
98,1,643,721,160,184,1,10,-1
98,2,1380,268,96,224,1,10,-1
98,3,869,725,210,197,1,10,-1
98,4,1521,678,184,152,1,10,-1
98,5,486,791,171,190,1,10,-1
98,6,1618,398,103,202,1,10,-1
98,7,2185,135,93,183,1,10,-1
98,8,1808,600,225,190,1,10,-1
98,10,995,640,111,142,1,10,-1
98,11,214,871,141,171,1,10,-1
98,12,1887,545,224,212,1,10,-1
98,13,1681,66,225,281,1,10,-1
98,14,1195,509,107,103,1,10,-1
98,15,292,874,90,128,1,10,-1
98,16,1173,715,200,160,1,10,-1
98,17,807,661,84,187,1,10,-1
98,18,1518,645,276,192,1,10,-1
98,19,1188,725,196,144,1,10,-1
98,20,2054,518,152,131,1,10,-1
98,23,1759,580,260,204,1,10,-1
98,24,868,729,240,188,1,10,-1
98,25,780,679,109,178,1,10,-1
98,26,1407,605,154,172,1,10,-1
98,27,640,718,164,187,1,10,-1
98,28,452,788,132,180,1,10,-1
98,29,2157,189,112,180,1,10,-1
98,30,1459,229,104,164,1,10,-1
99,0,2139,356,116,240,1,10,-1
99,1,643,723,160,184,1,10,-1
99,2,1378,270,96,224,1,10,-1
99,3,868,727,210,197,1,10,-1
99,4,1521,679,184,152,1,10,-1
99,5,493,802,163,181,1,10,-1
99,6,1616,398,103,202,1,10,-1
99,7,2185,145,89,174,1,10,-1
99,8,1811,612,225,190,1,10,-1
99,10,996,641,111,142,1,10,-1
99,11,213,874,141,171,1,10,-1
99,12,1886,550,224,212,1,10,-1
99,13,1682,68,225,281,1,10,-1
99,14,1194,510,107,103,1,10,-1
99,15,289,877,90,128,1,10,-1
99,16,1172,716,200,160,1,10,-1
99,17,807,668,80,178,1,10,-1
99,18,1517,646,276,192,1,10,-1
99,19,1193,730,187,137,1,10,-1
99,20,2053,521,152,131,1,10,-1
99,23,1757,583,273,214,1,10,-1
99,24,868,731,240,188,1,10,-1
99,25,777,683,109,178,1,10,-1
99,26,1407,601,154,172,1,10,-1
99,27,642,715,164,187,1,10,-1
99,28,454,790,132,180,1,10,-1
99,29,2153,190,112,180,1,10,-1
99,30,1459,233,104,164,1,10,-1
100,0,2138,355,116,240,1,10,-1
100,1,644,724,160,184,1,10,-1
100,2,1376,272,96,224,1,10,-1
100,3,870,726,210,197,1,10,-1
100,4,1523,681,184,152,1,10,-1
100,5,493,804,163,181,1,10,-1
100,6,1615,400,103,202,1,10,-1
100,7,2182,147,89,174,1,10,-1
100,8,1799,603,236,200,1,10,-1
100,10,996,642,111,142,1,10,-1
100,11,212,874,141,171,1,10,-1
100,12,1884,543,235,223,1,10,-1
100,13,1679,69,225,281,1,10,-1
100,14,1196,513,101,99,1,10,-1
100,15,286,876,90,128,1,10,-1
100,16,1169,714,210,168,1,10,-1
100,17,807,669,80,178,1,10,-1
100,18,1523,657,263,183,1,10,-1
100,19,1190,727,196,144,1,10,-1
100,20,2054,521,152,131,1,10,-1
100,23,1760,589,260,204,1,10,-1
100,24,868,733,240,188,1,10,-1
100,25,777,685,109,178,1,10,-1
100,26,1409,602,154,172,1,10,-1
100,27,641,714,172,196,1,10,-1
100,28,453,787,139,189,1,10,-1
100,29,2150,196,112,180,1,10,-1
100,30,1458,233,104,164,1,10,-1
101,0,2135,348,116,240,1,10,-1
101,1,644,724,160,184,1,10,-1
101,2,1375,275,96,224,1,10,-1
101,3,875,728,210,197,1,10,-1
101,4,1522,683,184,152,1,10,-1
101,5,491,798,163,181,1,10,-1
101,6,1613,400,103,202,1,10,-1
101,7,2181,149,89,174,1,10,-1
101,8,1793,602,248,210,1,10,-1
101,10,995,642,111,142,1,10,-1
101,11,212,875,141,171,1,10,-1
101,12,1879,550,235,223,1,10,-1
101,13,1677,73,225,281,1,10,-1
101,14,1197,512,101,99,1,10,-1
101,15,283,874,90,128,1,10,-1
101,16,1170,712,210,168,1,10,-1
101,17,805,671,80,178,1,10,-1
101,18,1523,657,263,183,1,10,-1
101,19,1191,726,196,144,1,10,-1
101,20,2055,521,152,131,1,10,-1
101,23,1766,589,260,204,1,10,-1
101,24,869,732,240,188,1,10,-1
101,25,772,682,114,187,1,10,-1
101,26,1412,597,154,172,1,10,-1
101,27,649,717,164,187,1,10,-1
101,28,455,789,139,189,1,10,-1
101,29,2150,196,112,180,1,10,-1
101,30,1457,233,104,164,1,10,-1
102,0,2135,345,116,240,1,10,-1
102,1,646,717,160,184,1,10,-1
102,2,1375,272,96,224,1,10,-1
102,3,877,718,210,197,1,10,-1
102,4,1525,680,184,152,1,10,-1
102,5,494,798,155,172,1,10,-1
102,6,1612,396,103,202,1,10,-1
102,7,2180,148,89,174,1,10,-1
102,8,1817,594,248,210,1,10,-1
102,10,996,640,111,142,1,10,-1
102,11,213,869,141,171,1,10,-1
102,12,1879,548,235,223,1,10,-1
102,13,1670,55,236,295,1,10,-1
102,14,1196,505,101,99,1,10,-1
102,15,279,870,90,128,1,10,-1
102,16,1175,710,200,160,1,10,-1
102,17,805,665,80,178,1,10,-1
102,18,1517,646,276,192,1,10,-1
102,19,1193,722,196,144,1,10,-1
102,20,2057,510,152,131,1,10,-1
102,23,1770,586,248,194,1,10,-1
102,24,878,731,229,179,1,10,-1
102,25,775,677,114,187,1,10,-1
102,26,1414,586,154,172,1,10,-1
102,27,654,708,164,187,1,10,-1
102,28,456,784,139,189,1,10,-1
102,29,2149,194,112,180,1,10,-1
102,30,1458,228,104,164,1,10,-1
103,0,2135,328,116,240,1,10,-1
103,1,648,702,160,184,1,10,-1
103,2,1376,252,96,224,1,10,-1
103,3,879,711,210,197,1,10,-1
103,4,1526,669,184,152,1,10,-1
103,5,497,781,155,172,1,10,-1
103,6,1613,380,103,202,1,10,-1
103,7,2179,134,89,174,1,10,-1
103,8,1819,591,236,200,1,10,-1
103,10,998,630,111,142,1,10,-1
103,11,214,855,141,171,1,10,-1
103,12,1877,539,235,223,1,10,-1
103,13,1670,47,236,295,1,10,-1
103,14,1198,494,101,99,1,10,-1
103,15,277,860,85,122,1,10,-1
103,16,1188,698,190,152,1,10,-1
103,17,806,650,80,178,1,10,-1
103,18,1515,639,276,192,1,10,-1
103,19,1198,705,196,144,1,10,-1
103,20,2057,496,152,131,1,10,-1
103,23,1780,582,236,185,1,10,-1
103,24,880,717,229,179,1,10,-1
103,25,775,662,114,187,1,10,-1
103,26,1418,573,154,172,1,10,-1
103,27,656,691,164,187,1,10,-1
103,28,460,769,139,189,1,10,-1
103,29,2147,181,112,180,1,10,-1
103,30,1456,211,109,172,1,10,-1
104,0,2148,311,110,229,1,10,-1
104,1,666,684,152,175,1,10,-1
104,2,1383,231,96,224,1,10,-1
104,3,897,687,210,197,1,10,-1
104,4,1543,648,184,152,1,10,-1
104,5,510,759,155,172,1,10,-1
104,6,1617,354,108,212,1,10,-1
104,7,2187,117,89,174,1,10,-1
104,8,1822,558,236,200,1,10,-1
104,10,1013,605,111,142,1,10,-1
104,11,228,828,148,180,1,10,-1
104,12,1883,520,235,223,1,10,-1
104,13,1676,18,236,295,1,10,-1
104,14,1212,473,101,99,1,10,-1
104,15,288,836,85,122,1,10,-1
104,16,1206,675,190,152,1,10,-1
104,17,816,628,80,178,1,10,-1
104,18,1540,619,276,192,1,10,-1
104,19,1216,682,196,144,1,10,-1
104,20,2074,469,152,131,1,10,-1
104,23,1792,554,248,194,1,10,-1
104,24,900,698,229,179,1,10,-1
104,25,788,642,114,187,1,10,-1
104,26,1435,554,147,164,1,10,-1
104,27,675,669,164,187,1,10,-1
104,28,476,745,139,189,1,10,-1
104,29,2153,162,112,180,1,10,-1
104,30,1468,190,109,172,1,10,-1
105,0,2148,311,110,229,1,10,-1
105,1,672,724,140,128,1,10,-1
105,2,1404,204,92,228,1,10,-1
105,3,897,687,210,197,1,10,-1
105,4,1543,648,184,152,1,10,-1
105,5,488,740,152,168,1,10,-1
105,6,1628,336,112,192,1,10,-1
105,7,2187,117,89,174,1,10,-1
105,8,1822,558,236,200,1,10,-1
105,10,1013,605,111,142,1,10,-1
105,11,240,816,144,168,1,10,-1
105,12,1883,520,235,223,1,10,-1
105,13,1676,18,236,295,1,10,-1
105,14,1212,473,101,99,1,10,-1
105,15,288,836,85,122,1,10,-1
105,16,1206,675,190,152,1,10,-1
105,17,816,628,80,178,1,10,-1
105,18,1576,580,256,196,1,10,-1
105,19,1232,636,208,168,1,10,-1
105,20,2074,469,152,131,1,10,-1
105,23,1792,554,248,194,1,10,-1
105,24,940,672,224,176,1,10,-1
105,25,788,642,114,187,1,10,-1
105,26,1435,554,147,164,1,10,-1
105,27,675,669,164,187,1,10,-1
105,28,476,745,139,189,1,10,-1
105,29,2136,144,140,340,1,10,-1
105,30,1468,190,109,172,1,10,-1
106,0,2169,271,116,240,1,10,-1
106,1,687,710,140,128,1,10,-1
106,2,1412,191,92,228,1,10,-1
106,3,918,646,220,207,1,10,-1
106,4,1567,614,184,152,1,10,-1
106,5,503,726,152,168,1,10,-1
106,6,1641,320,112,192,1,10,-1
106,7,2211,76,89,174,1,10,-1
106,8,1839,519,236,200,1,10,-1
106,10,1044,574,111,142,1,10,-1
106,11,255,803,144,168,1,10,-1
106,12,1911,482,235,223,1,10,-1
106,13,1699,-9,236,295,1,10,-1
106,14,1242,444,101,99,1,10,-1
106,15,308,805,85,122,1,10,-1
106,16,1242,646,181,145,1,10,-1
106,17,841,597,76,169,1,10,-1
106,18,1592,569,256,196,1,10,-1
106,19,1247,623,208,168,1,10,-1
106,20,2105,436,152,131,1,10,-1
106,23,1818,521,248,194,1,10,-1
106,24,957,657,224,176,1,10,-1
106,25,815,602,114,187,1,10,-1
106,26,1469,531,140,156,1,10,-1
106,27,712,639,156,178,1,10,-1
106,28,506,710,139,189,1,10,-1
106,29,2149,139,140,340,1,10,-1
106,30,1496,157,109,172,1,10,-1
107,0,2191,252,116,240,1,10,-1
107,1,708,694,140,128,1,10,-1
107,2,1430,172,92,228,1,10,-1
107,3,941,629,220,207,1,10,-1
107,4,1587,596,184,152,1,10,-1
107,5,522,710,152,168,1,10,-1
107,6,1658,304,112,192,1,10,-1
107,7,2228,55,89,174,1,10,-1
107,8,1864,503,236,200,1,10,-1
107,10,1064,556,111,142,1,10,-1
107,11,274,788,144,168,1,10,-1
107,12,1936,464,235,223,1,10,-1
107,13,1725,-9,225,281,1,10,-1
107,14,1263,427,101,99,1,10,-1
107,15,330,788,85,122,1,10,-1
107,16,1264,634,173,138,1,10,-1
107,17,860,579,76,169,1,10,-1
107,18,1617,557,244,187,1,10,-1
107,19,1267,609,208,168,1,10,-1
107,20,2125,417,152,131,1,10,-1
107,23,1848,500,248,194,1,10,-1
107,24,976,642,224,176,1,10,-1
107,25,832,586,114,187,1,10,-1
107,26,1488,513,140,156,1,10,-1
107,27,730,621,156,178,1,10,-1
107,28,527,693,139,189,1,10,-1
107,29,2166,118,133,324,1,10,-1
107,30,1514,139,109,172,1,10,-1
108,0,2208,235,116,240,1,10,-1
108,1,725,681,140,128,1,10,-1
108,2,1445,164,88,217,1,10,-1
108,3,961,625,220,207,1,10,-1
108,4,1607,591,175,145,1,10,-1
108,5,537,698,152,168,1,10,-1
108,6,1674,292,112,192,1,10,-1
108,7,2244,44,89,174,1,10,-1
108,8,1888,497,225,190,1,10,-1
108,10,1079,542,111,142,1,10,-1
108,11,291,781,144,168,1,10,-1
108,12,1956,448,235,223,1,10,-1
108,13,1747,-18,225,281,1,10,-1
108,14,1280,416,101,99,1,10,-1
108,15,343,784,85,122,1,10,-1
108,16,1278,627,173,138,1,10,-1
108,17,875,567,76,169,1,10,-1
108,18,1631,545,244,187,1,10,-1
108,19,1284,602,208,168,1,10,-1
108,20,2141,403,152,131,1,10,-1
108,23,1854,492,248,194,1,10,-1
108,24,987,629,235,185,1,10,-1
108,25,848,573,114,187,1,10,-1
108,26,1507,501,140,156,1,10,-1
108,27,749,610,156,178,1,10,-1
108,28,544,680,139,189,1,10,-1
108,29,2179,111,133,324,1,10,-1
108,30,1530,126,109,172,1,10,-1
109,0,2218,223,116,240,1,10,-1
109,1,740,671,140,128,1,10,-1
109,2,1455,157,88,217,1,10,-1
109,3,974,614,220,207,1,10,-1
109,4,1615,585,175,145,1,10,-1
109,5,548,690,152,168,1,10,-1
109,6,1681,280,118,202,1,10,-1
109,7,2258,38,85,166,1,10,-1
109,8,1894,483,225,190,1,10,-1
109,10,1090,533,111,142,1,10,-1
109,11,304,772,144,168,1,10,-1
109,12,1960,441,235,223,1,10,-1
109,13,1762,-22,225,281,1,10,-1
109,14,1290,403,107,103,1,10,-1
109,15,359,774,85,122,1,10,-1
109,16,1290,622,173,138,1,10,-1
109,17,888,554,80,178,1,10,-1
109,18,1642,537,244,187,1,10,-1
109,19,1295,597,208,168,1,10,-1
109,20,2157,397,145,125,1,10,-1
109,23,1871,484,248,194,1,10,-1
109,24,1000,620,235,185,1,10,-1
109,25,863,565,120,196,1,10,-1
109,26,1522,491,140,156,1,10,-1
109,27,765,604,149,169,1,10,-1
109,28,556,672,139,189,1,10,-1
109,29,2188,104,133,324,1,10,-1
109,30,1544,118,109,172,1,10,-1
110,0,2225,200,122,252,1,10,-1
110,1,749,660,140,128,1,10,-1
110,2,1462,151,88,217,1,10,-1
110,3,983,606,220,207,1,10,-1
110,4,1625,573,175,145,1,10,-1
110,5,558,679,152,168,1,10,-1
110,6,1686,269,118,202,1,10,-1
110,7,2264,33,81,158,1,10,-1
110,8,1912,484,225,190,1,10,-1
110,10,1097,519,111,142,1,10,-1
110,11,314,760,144,168,1,10,-1
110,12,1972,433,235,223,1,10,-1
110,13,1766,-29,225,281,1,10,-1
110,14,1300,393,107,103,1,10,-1
110,15,369,761,85,122,1,10,-1
110,16,1304,612,173,138,1,10,-1
110,17,898,547,76,169,1,10,-1
110,18,1651,529,244,187,1,10,-1
110,19,1304,584,208,168,1,10,-1
110,20,2167,391,145,125,1,10,-1
110,23,1871,468,260,204,1,10,-1
110,24,1009,609,235,185,1,10,-1
110,25,871,549,120,196,1,10,-1
110,26,1533,482,133,149,1,10,-1
110,27,773,597,149,169,1,10,-1
110,28,564,659,146,198,1,10,-1
110,29,2190,86,140,340,1,10,-1
110,30,1558,113,109,172,1,10,-1
111,0,2228,186,122,252,1,10,-1
111,1,756,650,140,128,1,10,-1
111,2,1469,143,88,217,1,10,-1
111,3,994,596,220,207,1,10,-1
111,4,1630,564,175,145,1,10,-1
111,5,563,672,152,168,1,10,-1
111,6,1691,261,118,202,1,10,-1
111,7,2267,22,81,158,1,10,-1
111,8,1927,474,236,200,1,10,-1
111,10,1099,510,111,142,1,10,-1
111,11,316,756,144,168,1,10,-1
111,12,1984,418,235,223,1,10,-1
111,13,1774,-28,214,268,1,10,-1
111,14,1307,383,107,103,1,10,-1
111,15,377,756,81,116,1,10,-1
111,16,1313,610,165,132,1,10,-1
111,17,904,537,76,169,1,10,-1
111,18,1650,515,256,196,1,10,-1
111,19,1317,581,198,160,1,10,-1
111,20,2170,383,145,125,1,10,-1
111,23,1872,461,260,204,1,10,-1
111,24,1015,600,235,185,1,10,-1
111,25,878,542,120,196,1,10,-1
111,26,1541,476,127,141,1,10,-1
111,27,782,586,149,169,1,10,-1
111,28,566,646,153,208,1,10,-1
111,29,2197,84,140,340,1,10,-1
111,30,1561,96,109,172,1,10,-1
112,0,2233,171,116,240,1,10,-1
112,1,766,637,140,128,1,10,-1
112,2,1474,124,88,217,1,10,-1
112,3,1009,576,220,207,1,10,-1
112,4,1636,547,184,152,1,10,-1
112,5,571,659,152,168,1,10,-1
112,6,1701,248,112,192,1,10,-1
112,7,2270,5,81,158,1,10,-1
112,8,1929,453,236,200,1,10,-1
112,10,1110,500,111,142,1,10,-1
112,11,330,742,144,168,1,10,-1
112,12,2003,393,235,223,1,10,-1
112,13,1780,-41,214,268,1,10,-1
112,14,1317,368,107,103,1,10,-1
112,15,387,747,77,111,1,10,-1
112,16,1334,597,165,132,1,10,-1
112,17,911,521,76,169,1,10,-1
112,18,1659,501,256,196,1,10,-1
112,19,1332,568,189,152,1,10,-1
112,20,2178,369,145,125,1,10,-1
112,23,1907,451,248,194,1,10,-1
112,24,1035,582,235,185,1,10,-1
112,25,882,525,120,196,1,10,-1
112,26,1550,459,127,141,1,10,-1
112,27,790,574,149,169,1,10,-1
112,28,572,625,153,208,1,10,-1
112,29,2205,56,140,340,1,10,-1
112,30,1567,84,109,172,1,10,-1
113,0,2233,171,116,240,1,10,-1
113,1,766,637,140,128,1,10,-1
113,2,1492,124,80,216,1,10,-1
113,3,1036,604,244,156,1,10,-1
113,4,1636,547,184,152,1,10,-1
113,5,571,659,152,168,1,10,-1
113,6,1700,252,112,212,1,10,-1
113,7,2270,5,81,158,1,10,-1
113,8,1952,436,188,216,1,10,-1
113,10,1110,500,111,142,1,10,-1
113,11,332,736,144,168,1,10,-1
113,12,2003,393,235,223,1,10,-1
113,13,1780,-41,214,268,1,10,-1
113,14,1317,368,107,103,1,10,-1
113,15,387,747,77,111,1,10,-1
113,16,1328,604,212,112,1,10,-1
113,17,911,521,76,169,1,10,-1
113,18,1660,500,296,192,1,10,-1
113,19,1332,568,189,152,1,10,-1
113,20,2178,369,145,125,1,10,-1
113,23,1907,451,248,194,1,10,-1
113,24,1035,582,235,185,1,10,-1
113,25,882,525,120,196,1,10,-1
113,26,1550,459,127,141,1,10,-1
113,27,790,574,149,169,1,10,-1
113,28,556,648,200,172,1,10,-1
113,29,2205,56,140,340,1,10,-1
113,30,1567,84,109,172,1,10,-1
114,0,2238,166,110,229,1,10,-1
114,1,770,634,140,128,1,10,-1
114,2,1494,120,80,216,1,10,-1
114,3,1043,600,244,156,1,10,-1
114,4,1639,541,184,152,1,10,-1
114,5,576,654,152,168,1,10,-1
114,6,1702,246,112,212,1,10,-1
114,7,2269,-4,81,158,1,10,-1
114,8,1954,432,188,216,1,10,-1
114,10,1113,492,111,142,1,10,-1
114,11,337,733,144,168,1,10,-1
114,12,2005,387,235,223,1,10,-1
114,13,1779,-42,214,268,1,10,-1
114,14,1320,359,107,103,1,10,-1
114,15,392,743,77,111,1,10,-1
114,16,1336,601,212,112,1,10,-1
114,17,917,524,72,161,1,10,-1
114,18,1665,496,296,192,1,10,-1
114,19,1339,563,189,152,1,10,-1
114,20,2181,362,145,125,1,10,-1
114,23,1904,452,236,185,1,10,-1
114,24,1035,579,235,185,1,10,-1
114,25,891,530,114,187,1,10,-1
114,26,1555,455,121,135,1,10,-1
114,27,795,567,149,169,1,10,-1
114,28,561,646,200,172,1,10,-1
114,29,2212,54,140,340,1,10,-1
114,30,1570,78,109,172,1,10,-1
115,0,2243,139,110,229,1,10,-1
115,1,784,625,133,122,1,10,-1
115,2,1496,107,80,216,1,10,-1
115,3,1047,588,244,156,1,10,-1
115,4,1658,534,184,152,1,10,-1
115,5,581,642,152,168,1,10,-1
115,6,1704,236,112,212,1,10,-1
115,7,2270,-20,81,158,1,10,-1
115,8,1955,417,188,216,1,10,-1
115,10,1123,486,111,142,1,10,-1
115,11,349,720,144,168,1,10,-1
115,12,2002,377,235,223,1,10,-1
115,13,1782,-40,204,255,1,10,-1
115,14,1328,351,107,103,1,10,-1
115,15,400,727,77,111,1,10,-1
115,16,1347,589,223,118,1,10,-1
115,17,922,515,72,161,1,10,-1
115,18,1671,489,296,192,1,10,-1
115,19,1353,552,198,160,1,10,-1
115,20,2186,352,145,125,1,10,-1
115,23,1903,433,248,194,1,10,-1
115,24,1049,561,235,185,1,10,-1
115,25,903,521,114,187,1,10,-1
115,26,1564,443,121,135,1,10,-1
115,27,805,559,142,161,1,10,-1
115,28,568,636,200,172,1,10,-1
115,29,2216,27,140,340,1,10,-1
115,30,1580,65,109,172,1,10,-1
116,0,2245,141,110,229,1,10,-1
116,1,782,625,133,122,1,10,-1
116,2,1499,107,80,216,1,10,-1
116,3,1050,587,244,156,1,10,-1
116,4,1659,535,184,152,1,10,-1
116,5,584,642,152,168,1,10,-1
116,6,1707,239,107,202,1,10,-1
116,7,2270,-19,81,158,1,10,-1
116,8,1961,422,179,206,1,10,-1
116,10,1122,485,111,142,1,10,-1
116,11,349,720,144,168,1,10,-1
116,12,2001,380,235,223,1,10,-1
116,13,1785,-40,204,255,1,10,-1
116,14,1328,347,107,103,1,10,-1
116,15,400,727,77,111,1,10,-1
116,16,1338,587,234,123,1,10,-1
116,17,923,515,72,161,1,10,-1
116,18,1670,486,296,192,1,10,-1
116,19,1352,550,198,160,1,10,-1
116,20,2186,349,145,125,1,10,-1
116,23,1900,430,248,194,1,10,-1
116,24,1046,561,235,185,1,10,-1
116,25,901,520,114,187,1,10,-1
116,26,1564,443,121,135,1,10,-1
116,27,803,560,142,161,1,10,-1
116,28,568,635,200,172,1,10,-1
116,29,2216,29,140,340,1,10,-1
116,30,1581,63,109,172,1,10,-1
117,0,2247,134,110,229,1,10,-1
117,1,785,624,133,122,1,10,-1
117,2,1497,97,84,227,1,10,-1
117,3,1052,584,244,156,1,10,-1
117,4,1669,534,184,152,1,10,-1
117,5,586,642,145,160,1,10,-1
117,6,1705,232,112,212,1,10,-1
117,7,2269,-24,81,158,1,10,-1
117,8,1960,417,179,206,1,10,-1
117,10,1123,480,111,142,1,10,-1
117,11,351,716,144,168,1,10,-1
117,12,1998,375,235,223,1,10,-1
117,13,1792,-36,194,243,1,10,-1
117,14,1329,342,107,103,1,10,-1
117,15,402,725,74,106,1,10,-1
117,16,1345,582,234,123,1,10,-1
117,17,924,511,72,161,1,10,-1
117,18,1674,478,296,192,1,10,-1
117,19,1357,543,198,160,1,10,-1
117,20,2186,344,145,125,1,10,-1
117,23,1892,429,248,194,1,10,-1
117,24,1047,562,235,185,1,10,-1
117,25,904,516,114,187,1,10,-1
117,26,1565,440,121,135,1,10,-1
117,27,810,556,142,161,1,10,-1
117,28,570,631,200,172,1,10,-1
